phish_id,url,phish_detail_url,submission_time,verified,verification_time,online,target
5974351,https://damsane-oren.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=5974351,2019-03-18T14:15:29+00:00,yes,2019-03-27T20:20:47+00:00,yes,Other
5974352,https://upesten-domenide.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=5974352,2019-03-18T14:15:29+00:00,yes,2019-04-06T01:17:19+00:00,yes,Other
5974353,https://famade-reliane.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=5974353,2019-03-18T14:15:29+00:00,yes,2019-03-25T08:13:29+00:00,yes,Other
5974326,https://romeda-unade.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=5974326,2019-03-18T14:08:28+00:00,yes,2019-04-15T21:47:39+00:00,yes,Other
5974328,https://clappest-uping.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=5974328,2019-03-18T14:08:28+00:00,yes,2019-04-10T21:39:32+00:00,yes,Other
5974251,http://unitus.mk.ua/sites/default/files/ctools/ams/cms/index/www/customer_center/customer-IDPP00C535/login.php,http://www.phishtank.com/phish_detail.php?phish_id=5974251,2019-03-18T13:30:28+00:00,yes,2019-04-16T14:44:49+00:00,yes,Other
5974157,https://thesupermegastore.com/GB/Validate/home,http://www.phishtank.com/phish_detail.php?phish_id=5974157,2019-03-18T12:35:25+00:00,yes,2019-04-20T19:03:43+00:00,yes,Other
5974119,http://kuchkuchnights.com/2222/?sec=Franziska%20Oppermann,http://www.phishtank.com/phish_detail.php?phish_id=5974119,2019-03-18T11:56:40+00:00,yes,2019-04-21T18:23:52+00:00,yes,Other
5974008,http://mobileslimited.com/,http://www.phishtank.com/phish_detail.php?phish_id=5974008,2019-03-18T10:34:33+00:00,yes,2019-04-01T18:04:46+00:00,yes,Vodafone
5973985,http://stsgroupbd.com/aug/ee/secure/cmd-login=98c84ca2a22bef681997849fd13d8927/,http://www.phishtank.com/phish_detail.php?phish_id=5973985,2019-03-18T10:15:12+00:00,yes,2019-04-05T14:01:45+00:00,yes,Other
5973945,http://paypal-database.com/,http://www.phishtank.com/phish_detail.php?phish_id=5973945,2019-03-18T10:10:49+00:00,yes,2019-03-25T00:43:27+00:00,yes,Other
5973815,http://silversteineditorial.com/wp-content/uploads/2016/01,http://www.phishtank.com/phish_detail.php?phish_id=5973815,2019-03-18T08:57:00+00:00,yes,2019-04-09T18:38:36+00:00,yes,Other
5973816,http://silversteineditorial.com/wp-content/uploads/2016/01/,http://www.phishtank.com/phish_detail.php?phish_id=5973816,2019-03-18T08:57:00+00:00,yes,2019-04-30T10:37:01+00:00,yes,Other
5973790,http://daeyoungland.co.kr/bbs/data/aa/SinginV2ce5031b3ea0b2dd59b4ff0fe9f911ec9,http://www.phishtank.com/phish_detail.php?phish_id=5973790,2019-03-18T08:55:50+00:00,yes,2019-03-29T13:45:48+00:00,yes,Other
5973487,https://www.corsashop.ro/img/genders/wp-in.php,http://www.phishtank.com/phish_detail.php?phish_id=5973487,2019-03-18T00:30:07+00:00,yes,2019-03-21T00:12:19+00:00,yes,PayPal
5973454,http://oficinadexadrez723.blogspot.com.br/,http://www.phishtank.com/phish_detail.php?phish_id=5973454,2019-03-17T23:50:37+00:00,yes,2019-04-01T16:49:03+00:00,yes,Other
5973064,http://bizappmate.com/sk/index.php,http://www.phishtank.com/phish_detail.php?phish_id=5973064,2019-03-17T16:31:23+00:00,yes,2019-03-25T06:10:39+00:00,yes,Other
5972988,http://salary-review5.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=5972988,2019-03-17T15:12:39+00:00,yes,2019-03-21T01:01:05+00:00,yes,Other
5972989,https://salary-review5.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=5972989,2019-03-17T15:12:39+00:00,yes,2019-04-09T18:57:12+00:00,yes,Other
5972971,http://3384567.com/index.html,http://www.phishtank.com/phish_detail.php?phish_id=5972971,2019-03-17T15:10:43+00:00,yes,2019-04-05T09:29:10+00:00,yes,Other
5972933,http://ibluetv.com/onedrive/onedrive/index.html,http://www.phishtank.com/phish_detail.php?phish_id=5972933,2019-03-17T14:19:22+00:00,yes,2019-03-21T15:36:03+00:00,yes,Other
5972886,https://www.v3.champssuryonne.com:443/images/znanti/,http://www.phishtank.com/phish_detail.php?phish_id=5972886,2019-03-17T13:11:54+00:00,yes,2019-03-24T07:17:24+00:00,yes,Other
5972732,https://www.carddesignstudio.com/allaboutme/designer/wellsfargobank/DeviceNotSupported.shtml,http://www.phishtank.com/phish_detail.php?phish_id=5972732,2019-03-17T08:40:19+00:00,yes,2019-03-29T13:47:16+00:00,yes,Other
5972678,https://www.shalom.it/mambots/paypal.fr/us/cgi-bin/webscr/_login/index.php,http://www.phishtank.com/phish_detail.php?phish_id=5972678,2019-03-17T06:48:08+00:00,yes,2019-04-01T16:49:04+00:00,yes,Other
5972671,http://groutpro.com.au/ymail/yinput/id.php,http://www.phishtank.com/phish_detail.php?phish_id=5972671,2019-03-17T06:47:46+00:00,yes,2019-03-17T08:39:00+00:00,yes,Other
5972636,http://eclectic-tala.com/PayPal.html,http://www.phishtank.com/phish_detail.php?phish_id=5972636,2019-03-17T06:45:13+00:00,yes,2019-03-21T16:21:05+00:00,yes,Other
5972458,https://scitech.com.au/uploads/home/,http://www.phishtank.com/phish_detail.php?phish_id=5972458,2019-03-16T23:51:13+00:00,yes,2019-04-04T12:47:45+00:00,yes,PayPal
5972273,http://opensourceug.com/OurTime,http://www.phishtank.com/phish_detail.php?phish_id=5972273,2019-03-16T21:56:07+00:00,yes,2019-03-20T21:46:42+00:00,yes,Other
5972274,http://opensourceug.com/OurTime/,http://www.phishtank.com/phish_detail.php?phish_id=5972274,2019-03-16T21:56:07+00:00,yes,2019-03-21T14:58:41+00:00,yes,Other
5972066,http://defendblog.com/secure/online/D2017HL/u.php,http://www.phishtank.com/phish_detail.php?phish_id=5972066,2019-03-16T17:47:04+00:00,yes,2019-04-08T06:29:35+00:00,yes,Other
5972027,http://lifeiswhatyoumakeofit.com/match_login/match.com/match/login1876.html,http://www.phishtank.com/phish_detail.php?phish_id=5972027,2019-03-16T17:07:41+00:00,yes,2019-03-27T17:13:04+00:00,yes,Other
5971908,http://webfiddle.net/cats-d8c4vu/www.ebay.com/myb/Summary,http://www.phishtank.com/phish_detail.php?phish_id=5971908,2019-03-16T15:58:08+00:00,yes,2019-04-10T01:03:27+00:00,yes,Other
5971656,http://mantagraphic.be/B79A2AF7DCA19C246E0956B80A39FC03/?sec=Helga,http://www.phishtank.com/phish_detail.php?phish_id=5971656,2019-03-16T10:45:27+00:00,yes,2019-05-06T00:13:28+00:00,yes,Other
5971655,http://mantagraphic.be/B79A2AF7DCA19C246E0956B80A39FC03?sec=Helga,http://www.phishtank.com/phish_detail.php?phish_id=5971655,2019-03-16T10:45:26+00:00,yes,2019-05-04T23:58:17+00:00,yes,Other
5971654,http://micheleabelesphotography.com/wp-content/plugins/projects/ck/login.php,http://www.phishtank.com/phish_detail.php?phish_id=5971654,2019-03-16T10:45:18+00:00,yes,2019-04-10T05:01:00+00:00,yes,Other
5971544,http://www.netflixhdbrazil.blogspot.com.br/,http://www.phishtank.com/phish_detail.php?phish_id=5971544,2019-03-16T07:56:44+00:00,yes,2019-04-18T16:10:16+00:00,yes,Other
5971523,http://account-verification-paypal.ternser.com/information/V4,http://www.phishtank.com/phish_detail.php?phish_id=5971523,2019-03-16T07:55:29+00:00,yes,2019-03-23T07:09:15+00:00,yes,Other
5971436,http://zmievski.org/wp/file/one/onedrivelogon.php?sitedomain=onedrive.microsoftonline.com.shared&amp;lang=en&amp;seamless=novl&amp;offerId=newmail-en-us-v2&amp;authLev=0&amp;siteState,http://www.phishtank.com/phish_detail.php?phish_id=5971436,2019-03-16T05:17:39+00:00,yes,2019-04-04T20:22:30+00:00,yes,Other
5971430,http://paypal-profile.com/,http://www.phishtank.com/phish_detail.php?phish_id=5971430,2019-03-16T05:16:59+00:00,yes,2019-03-25T05:01:04+00:00,yes,Other
5971023,https://alkhairhometextile.com/readme.html,http://www.phishtank.com/phish_detail.php?phish_id=5971023,2019-03-15T20:12:05+00:00,yes,2019-04-21T18:41:40+00:00,yes,PayPal
5970958,https://www.rndtechnosoft.com/clientapps/rdbsamajapp/images/thumb/Confirmation/,http://www.phishtank.com/phish_detail.php?phish_id=5970958,2019-03-15T19:18:09+00:00,yes,2019-04-19T01:07:53+00:00,yes,PayPal
5970954,http://123654789.byethost7.com/?i=1,http://www.phishtank.com/phish_detail.php?phish_id=5970954,2019-03-15T19:16:48+00:00,yes,2019-03-22T21:08:18+00:00,yes,Other
5970945,http://hackgroup.byethost3.com/?i=1,http://www.phishtank.com/phish_detail.php?phish_id=5970945,2019-03-15T19:14:21+00:00,yes,2019-04-04T00:53:59+00:00,yes,Other
5970944,http://panda1gfds.byethost4.com/index.html?i=1,http://www.phishtank.com/phish_detail.php?phish_id=5970944,2019-03-15T19:14:03+00:00,yes,2019-03-26T19:15:15+00:00,yes,Other
5970943,http://vkontaktee.byethost4.com/?i=1,http://www.phishtank.com/phish_detail.php?phish_id=5970943,2019-03-15T19:13:46+00:00,yes,2019-04-14T00:48:12+00:00,yes,Other
5970941,http://vkregistor123.byethost5.com/?i=1,http://www.phishtank.com/phish_detail.php?phish_id=5970941,2019-03-15T19:13:11+00:00,yes,2019-03-23T02:54:06+00:00,yes,Other
5970940,http://mvkoptfree.byethost5.com/?i=1,http://www.phishtank.com/phish_detail.php?phish_id=5970940,2019-03-15T19:12:54+00:00,yes,2019-03-19T16:29:34+00:00,yes,Other
5970870,http://lotowater.com/sites/README.html,http://www.phishtank.com/phish_detail.php?phish_id=5970870,2019-03-15T18:21:41+00:00,yes,2019-04-09T07:33:26+00:00,yes,PayPal
5970789,https://www.reginout.com/help-center/google-drive-not-syncing-learn-how-to-fix-this-problem/,http://www.phishtank.com/phish_detail.php?phish_id=5970789,2019-03-15T17:23:28+00:00,yes,2019-03-23T01:57:44+00:00,yes,Other
5970773,http://paypal.com-limited-secure-login-account.exiledigital.net/,http://www.phishtank.com/phish_detail.php?phish_id=5970773,2019-03-15T17:22:30+00:00,yes,2019-03-16T02:23:39+00:00,yes,Other
5970467,http://logformlatinomericacp.125mb.com/?Mjk2Mzk1Mg==facebook/d=sn&****S0h5SnpQQXZlM056ZEpLWQ==*RmFjZWJvb2sgRXNwYcOxb2w=,http://www.phishtank.com/phish_detail.php?phish_id=5970467,2019-03-15T14:25:12+00:00,yes,2019-04-19T16:58:56+00:00,yes,Facebook
5970356,http://dadada.byethost15.com/?i=1,http://www.phishtank.com/phish_detail.php?phish_id=5970356,2019-03-15T12:25:12+00:00,yes,2019-03-23T17:16:54+00:00,yes,Other
5970347,http://followersgratisinstagram.unaux.com/?i=1,http://www.phishtank.com/phish_detail.php?phish_id=5970347,2019-03-15T12:23:12+00:00,yes,2019-03-21T14:47:58+00:00,yes,Other
5970344,http://funnyvids.rf.gd/?i=1,http://www.phishtank.com/phish_detail.php?phish_id=5970344,2019-03-15T12:22:40+00:00,yes,2019-03-24T01:38:01+00:00,yes,Other
5970342,http://ghali.8m.net/,http://www.phishtank.com/phish_detail.php?phish_id=5970342,2019-03-15T12:22:13+00:00,yes,2019-03-24T01:38:01+00:00,yes,Other
5970341,http://insta.cba.pl/,http://www.phishtank.com/phish_detail.php?phish_id=5970341,2019-03-15T12:22:03+00:00,yes,2019-03-15T22:32:41+00:00,yes,Other
5970340,http://instagram.cc94110.tmweb.ru/,http://www.phishtank.com/phish_detail.php?phish_id=5970340,2019-03-15T12:21:51+00:00,yes,2019-03-15T17:33:53+00:00,yes,Other
5970334,http://omeglecaptures.ihostfull.com/?i=1,http://www.phishtank.com/phish_detail.php?phish_id=5970334,2019-03-15T12:20:42+00:00,yes,2019-03-24T01:38:41+00:00,yes,Other
5970181,http://srodkidlagastronomii.pl/s/Stripe/verification/83409DD6443AE4D10DME/index.php?lang_x=en/,http://www.phishtank.com/phish_detail.php?phish_id=5970181,2019-03-15T08:45:52+00:00,yes,2019-04-12T15:53:04+00:00,yes,Other
5970149,http://baanvitaminsea.com/uploads/uploads/form/login.htm,http://www.phishtank.com/phish_detail.php?phish_id=5970149,2019-03-15T07:59:30+00:00,yes,2019-03-22T18:24:57+00:00,yes,Allegro
5969989,http://locked.appleid.apple.com.services-and-support.com/,http://www.phishtank.com/phish_detail.php?phish_id=5969989,2019-03-15T05:57:27+00:00,yes,2019-04-16T19:28:10+00:00,yes,Other
5969907,http://quantgbo.lviv.ua/cli/limted/~/user/~/sing%20in%20/eroor/update/-/myaccount/signin/,http://www.phishtank.com/phish_detail.php?phish_id=5969907,2019-03-15T04:39:12+00:00,yes,2019-03-23T02:22:30+00:00,yes,PayPal
5969777,http://aiv.it/baba/,http://www.phishtank.com/phish_detail.php?phish_id=5969777,2019-03-15T01:45:53+00:00,yes,2019-03-15T17:08:12+00:00,yes,Other
5969776,http://aiv.it/baba,http://www.phishtank.com/phish_detail.php?phish_id=5969776,2019-03-15T01:45:52+00:00,yes,2019-03-29T11:26:46+00:00,yes,Other
5969640,http://j.gs/21343241/limit,http://www.phishtank.com/phish_detail.php?phish_id=5969640,2019-03-14T22:31:01+00:00,yes,2019-03-20T14:57:22+00:00,yes,PayPal
5969579,http://evashadi.com/wp-includes/Alibaba.com(2)/trustpass/global/Login.htm,http://www.phishtank.com/phish_detail.php?phish_id=5969579,2019-03-14T20:46:28+00:00,yes,2019-04-12T01:25:21+00:00,yes,Other
5969503,http://terradesign.pro/Made/nc4e3/,http://www.phishtank.com/phish_detail.php?phish_id=5969503,2019-03-14T19:51:31+00:00,yes,2019-04-21T11:00:58+00:00,yes,Other
5969434,https://tiny.cc/nlf03y,http://www.phishtank.com/phish_detail.php?phish_id=5969434,2019-03-14T18:16:59+00:00,yes,2019-04-12T16:06:55+00:00,yes,Other
5969397,http://newyorklife.pro/index.php?action=Login&module=Users,http://www.phishtank.com/phish_detail.php?phish_id=5969397,2019-03-14T17:56:36+00:00,yes,2019-03-15T23:24:49+00:00,yes,Other
5969396,http://newyorklife.pro/index.php?action=Login&amp;module=Users&amp;login_module=Home&amp;login_action=index,http://www.phishtank.com/phish_detail.php?phish_id=5969396,2019-03-14T17:56:35+00:00,yes,2019-03-15T18:51:53+00:00,yes,Other
5969360,http://www.jameshopecollege.edu.ng/webmail.html,http://www.phishtank.com/phish_detail.php?phish_id=5969360,2019-03-14T17:51:09+00:00,yes,2019-04-04T09:57:38+00:00,yes,Other
5969339,https://irmane-daune.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=5969339,2019-03-14T17:29:30+00:00,yes,2019-03-29T00:12:32+00:00,yes,Other
5969338,https://onemanes-odene.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=5969338,2019-03-14T17:29:03+00:00,yes,2019-03-16T20:43:27+00:00,yes,Other
5969285,http://liva.mablog.eu/,http://www.phishtank.com/phish_detail.php?phish_id=5969285,2019-03-14T16:26:55+00:00,yes,2019-04-01T16:49:07+00:00,yes,Other
5969283,http://usin.maweb.eu/,http://www.phishtank.com/phish_detail.php?phish_id=5969283,2019-03-14T16:25:35+00:00,yes,2019-04-11T06:30:03+00:00,yes,Other
5969273,http://p4t.com.pe/wp-includes/images/crystal/.supportwells1/Wellsfargo-0nline/security/recuperar_cuenta.php,http://www.phishtank.com/phish_detail.php?phish_id=5969273,2019-03-14T16:20:54+00:00,yes,2019-04-10T15:40:31+00:00,yes,Other
5969133,http://itunesgenerator.com/,http://www.phishtank.com/phish_detail.php?phish_id=5969133,2019-03-14T14:58:30+00:00,yes,2019-04-05T09:26:51+00:00,yes,Other
5969131,http://blog.drall.com.br/tag/netflix,http://www.phishtank.com/phish_detail.php?phish_id=5969131,2019-03-14T14:58:25+00:00,yes,2019-04-10T01:57:22+00:00,yes,Other
5969129,http://beststreamingmediaplayer.com/45ryah/drf700.php,http://www.phishtank.com/phish_detail.php?phish_id=5969129,2019-03-14T14:58:18+00:00,yes,2019-03-22T03:14:56+00:00,yes,Other
5969068,http://systemazarabotkavseti.ru,http://www.phishtank.com/phish_detail.php?phish_id=5969068,2019-03-14T14:51:40+00:00,yes,2019-03-14T14:52:57+00:00,yes,"American Airlines"
5969046,https://bdfx.e-monsite.com/pages/x.html,http://www.phishtank.com/phish_detail.php?phish_id=5969046,2019-03-14T14:24:11+00:00,yes,2019-04-15T12:53:42+00:00,yes,PayPal
5969047,http://bdfx.e-monsite.com/pages/x.html,http://www.phishtank.com/phish_detail.php?phish_id=5969047,2019-03-14T14:24:11+00:00,yes,2019-04-05T09:31:22+00:00,yes,PayPal
5969025,https://scpdhispanicsociety.com/test/,http://www.phishtank.com/phish_detail.php?phish_id=5969025,2019-03-14T13:58:16+00:00,yes,2019-04-12T21:09:36+00:00,yes,Microsoft
5969024,http://aliciabot.azurewebsites.net/,http://www.phishtank.com/phish_detail.php?phish_id=5969024,2019-03-14T13:55:47+00:00,yes,2019-03-20T16:41:01+00:00,yes,Other
5968938,http://cort.as/-Fgv,http://www.phishtank.com/phish_detail.php?phish_id=5968938,2019-03-14T12:30:36+00:00,yes,2019-04-01T21:28:12+00:00,yes,Other
5968895,http://ppparagon.co.th/upload-jew/img/verifyid.php?emx=5784286065,http://www.phishtank.com/phish_detail.php?phish_id=5968895,2019-03-14T11:40:05+00:00,yes,2019-04-15T02:42:20+00:00,yes,Apple
5968886,http://poiriervs.blogspot.com,http://www.phishtank.com/phish_detail.php?phish_id=5968886,2019-03-14T11:23:11+00:00,yes,2019-04-18T23:55:27+00:00,yes,Other
5968845,https://www.arboracres.org/plugins/fpdf/pp/customer_center/customer-IDPP00C447/myaccount/signin/?country.x=US&locale.x=en_US,http://www.phishtank.com/phish_detail.php?phish_id=5968845,2019-03-14T10:24:06+00:00,yes,2019-03-23T03:07:39+00:00,yes,PayPal
5968781,http://www.contactese.com/member.html,http://www.phishtank.com/phish_detail.php?phish_id=5968781,2019-03-14T08:50:47+00:00,yes,2019-03-17T11:45:52+00:00,yes,Other
5968541,http://kidsquizonline.com/.well-known/pki-validation/noobs/noobs/cmd/dhl/tracking.php?l=_JeHFUq_VJOXK0QWHtoGYDw_Product-UserID&userid=,http://www.phishtank.com/phish_detail.php?phish_id=5968541,2019-03-14T04:51:41+00:00,yes,2019-03-14T07:06:03+00:00,yes,Other
5968254,http://nationwide-com.com/nationwide-insurance/nationwide-insurance-morganton-nc,http://www.phishtank.com/phish_detail.php?phish_id=5968254,2019-03-13T22:50:54+00:00,yes,2019-04-12T19:39:33+00:00,yes,Other
5968126,http://pravocemegalu.rf.gd/!!xxa-da54dad11/index.php?&amp;id=1,http://www.phishtank.com/phish_detail.php?phish_id=5968126,2019-03-13T21:25:19+00:00,yes,2019-03-13T21:26:14+00:00,yes,Other
5968005,http://nationwide-com.com/nationwide-log-in/nationwide-log-in-internet,http://www.phishtank.com/phish_detail.php?phish_id=5968005,2019-03-13T18:51:28+00:00,yes,2019-04-26T06:35:45+00:00,yes,Other
5968004,http://nationwide-com.com/nationwide-bill-pay/nationwide-bill-pay-address/,http://www.phishtank.com/phish_detail.php?phish_id=5968004,2019-03-13T18:51:24+00:00,yes,2019-04-10T21:39:32+00:00,yes,Other
5968002,http://nationwide-com.com/nationwide-banking/nationwide-banking-credit-card-3/,http://www.phishtank.com/phish_detail.php?phish_id=5968002,2019-03-13T18:51:12+00:00,yes,2019-04-09T23:51:45+00:00,yes,Other
5967981,https://netorg163991-my.sharepoint.com/:u:/g/personal/alocascio_citi-tech_com/EU6vQpt5u1NCjYXS_C8yc9oBjh-1Hqbx0cUWWUkmzanEhg?e=simiEh,http://www.phishtank.com/phish_detail.php?phish_id=5967981,2019-03-13T18:35:05+00:00,yes,2019-03-21T14:15:44+00:00,yes,Other
5967941,https://dw.uptodown.com/dwn/GdBvWUiBptS6-fiTAdFBUAfOWeT0wPV2yH902nQvbCf9KkkBw2xjSsJEIs_knYJimEX7Bkw25plseDVbs4eldOQ2-6uP5Sdvm9ZsKl8QexrGrsA2SPOnuKW2eWTYwAJ9/ccyu7eJLckXSzfevXkWGU3pTyoTP-GouhVwBj3VmnaHK0GduOO3HIZcAJXzwmkXrLJYIfkdDR9wxnuiVbm3zcejxBUs1ZlU2gNNmsfDUzYjxE1nI29x5prpogm1ZunHK/WbO9aT7DUtGSyrCrtKhYMZHY3uluB7sCXfKzTD7-_1yTlz_seXPRoGu-xw2-CIBV5tFDNCyptUFczbg2kwkPRK7y2g_29sU0WXXqeeVxF4I=/,http://www.phishtank.com/phish_detail.php?phish_id=5967941,2019-03-13T18:22:33+00:00,yes,2019-04-08T20:12:14+00:00,yes,Other
5967936,http://dailyexclusiveoffer.com/wp-includes/accesx/indexx.php,http://www.phishtank.com/phish_detail.php?phish_id=5967936,2019-03-13T18:21:59+00:00,yes,2019-03-16T21:16:51+00:00,yes,Other
5967934,http://www.jinguaigun.com/s-76-246.html,http://www.phishtank.com/phish_detail.php?phish_id=5967934,2019-03-13T18:21:53+00:00,yes,2019-04-22T14:28:31+00:00,yes,Other
5967930,http://banrisul.com.br/bob/link/bobw00hn_conteudo_detalhe2.aspx?secao_id=68,http://www.phishtank.com/phish_detail.php?phish_id=5967930,2019-03-13T18:21:38+00:00,yes,2019-04-10T01:10:07+00:00,yes,Other
5967860,"http://oldschool-membership.com/m=weblogin/loginform.ws821,321,584,42184523,3.html",http://www.phishtank.com/phish_detail.php?phish_id=5967860,2019-03-13T17:37:51+00:00,yes,2019-03-16T16:22:25+00:00,yes,Other
5967778,https://vk.com/away.php?to=https%3A%2F%2Fx.co%2Fsad22&post=492150769_16&cc_keyIP:,http://www.phishtank.com/phish_detail.php?phish_id=5967778,2019-03-13T16:42:15+00:00,yes,2019-04-10T20:14:51+00:00,yes,Other
5967764,http://cort.as/-FgvH,http://www.phishtank.com/phish_detail.php?phish_id=5967764,2019-03-13T16:30:31+00:00,yes,2019-03-14T18:51:09+00:00,yes,Other
5967686,https://forms.office.com/Pages/ResponsePage.aspx?id=swqfCg40sUCBaes1ndkiBygs1XWMzl9Iv6sPMjpv0SxUM1lUNVlQMFRWNjAzNlRXRTdCOENERExQWC4u,http://www.phishtank.com/phish_detail.php?phish_id=5967686,2019-03-13T15:19:13+00:00,yes,2019-03-20T16:57:22+00:00,yes,Other
5967660,https://gestmsmions.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=5967660,2019-03-13T14:59:14+00:00,yes,2019-04-01T16:49:08+00:00,yes,Other
5967657,https://quemsa-reply.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=5967657,2019-03-13T14:58:13+00:00,yes,2019-03-16T01:14:19+00:00,yes,Other
5967650,https://sone-domen.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=5967650,2019-03-13T14:57:15+00:00,yes,2019-03-21T14:52:01+00:00,yes,Other
