phish_id,url,phish_detail_url,submission_time,verified,verification_time,online,target
6007727,http://premamafotografia.com/wp-content/logs/s10/index.php,http://www.phishtank.com/phish_detail.php?phish_id=6007727,2019-04-12T12:45:32+00:00,yes,2019-04-22T14:04:29+00:00,yes,Microsoft
6007719,https://premamafotografia.com/wp-includes/css/dist/dt/s6/index.php,http://www.phishtank.com/phish_detail.php?phish_id=6007719,2019-04-12T12:39:09+00:00,yes,2019-05-07T10:27:17+00:00,yes,Microsoft
6007718,https://premamafotografia.com/wp-includes/css/dist/dt/s5/index.php,http://www.phishtank.com/phish_detail.php?phish_id=6007718,2019-04-12T12:38:55+00:00,yes,2019-05-15T20:30:17+00:00,yes,Microsoft
6007717,https://premamafotografia.com/wp-includes/css/dist/dt/s4/index.php,http://www.phishtank.com/phish_detail.php?phish_id=6007717,2019-04-12T12:38:47+00:00,yes,2019-05-14T00:28:10+00:00,yes,Microsoft
6007715,https://premamafotografia.com/wp-includes/css/dist/dt/s3/index.php,http://www.phishtank.com/phish_detail.php?phish_id=6007715,2019-04-12T12:38:34+00:00,yes,2019-05-09T00:06:30+00:00,yes,Microsoft
6007714,https://premamafotografia.com/wp-includes/css/dist/dt/s2/index.php,http://www.phishtank.com/phish_detail.php?phish_id=6007714,2019-04-12T12:38:22+00:00,yes,2019-04-29T21:39:46+00:00,yes,Microsoft
6007705,https://bocaratonlocksmith.net/onedrive/,http://www.phishtank.com/phish_detail.php?phish_id=6007705,2019-04-12T12:15:35+00:00,yes,2019-04-18T16:14:13+00:00,yes,Microsoft
6007687,https://www.quickbookspayrollonline.com/,http://www.phishtank.com/phish_detail.php?phish_id=6007687,2019-04-12T11:44:28+00:00,yes,2019-05-25T19:41:17+00:00,yes,Other
6007684,https://smcghoorpur.com,http://www.phishtank.com/phish_detail.php?phish_id=6007684,2019-04-12T11:43:43+00:00,yes,2019-05-16T05:34:30+00:00,yes,Other
6007671,http://secure.m-pay24.com/p92316,http://www.phishtank.com/phish_detail.php?phish_id=6007671,2019-04-12T11:15:45+00:00,yes,2019-04-12T12:05:38+00:00,yes,Other
6007670,http://exchangeoutlookadmin.creatorlink.net,http://www.phishtank.com/phish_detail.php?phish_id=6007670,2019-04-12T11:14:45+00:00,yes,2019-04-12T11:57:21+00:00,yes,Other
6007660,https://lookopticalmexico.com,http://www.phishtank.com/phish_detail.php?phish_id=6007660,2019-04-12T11:07:34+00:00,yes,2019-04-16T14:57:18+00:00,yes,Other
6007651,https://appdevelopment.pk/Zeeworld.htm,http://www.phishtank.com/phish_detail.php?phish_id=6007651,2019-04-12T10:53:43+00:00,yes,2019-04-15T00:36:16+00:00,yes,Other
6007649,https://www.sofinco.fr/,http://www.phishtank.com/phish_detail.php?phish_id=6007649,2019-04-12T10:46:55+00:00,yes,2019-05-16T05:30:07+00:00,yes,Other
6007630,https://senmessf.firebaseapp.com/####logout,http://www.phishtank.com/phish_detail.php?phish_id=6007630,2019-04-12T10:33:11+00:00,yes,2019-04-13T20:00:53+00:00,yes,PayPal
6007615,http://myethervvallet.co.uk,http://www.phishtank.com/phish_detail.php?phish_id=6007615,2019-04-12T10:10:45+00:00,yes,2019-04-12T10:11:44+00:00,yes,Other
6007601,http://usedcopiersaustin.com/service/login/1/bill%20(2).php,http://www.phishtank.com/phish_detail.php?phish_id=6007601,2019-04-12T09:57:28+00:00,yes,2019-04-13T20:00:53+00:00,yes,Other
6007600,http://usedcopiersaustin.com/service/login/1/cc%20(2).php,http://www.phishtank.com/phish_detail.php?phish_id=6007600,2019-04-12T09:57:24+00:00,yes,2019-04-13T19:06:59+00:00,yes,Other
6007598,http://usedcopiersaustin.com/service/login/1,http://www.phishtank.com/phish_detail.php?phish_id=6007598,2019-04-12T09:57:20+00:00,yes,2019-04-28T20:35:10+00:00,yes,Other
6007599,http://usedcopiersaustin.com/service/login/1/,http://www.phishtank.com/phish_detail.php?phish_id=6007599,2019-04-12T09:57:20+00:00,yes,2019-04-13T20:00:53+00:00,yes,Other
6007590,https://sketchuae.com/em/box3Drenewal.php?email=&amp;.rand=13vqcr8bp0gud&amp;lc=1033&amp;id=64855&amp;mkt=en-us&amp;cbcxt=mai&amp;snsc=1,http://www.phishtank.com/phish_detail.php?phish_id=6007590,2019-04-12T09:56:40+00:00,yes,2019-04-13T19:06:59+00:00,yes,Other
6007589,https://holdmybeerfilm.top/sharepoint.chp-inc.com/ss/,http://www.phishtank.com/phish_detail.php?phish_id=6007589,2019-04-12T09:56:36+00:00,yes,2019-04-14T09:47:47+00:00,yes,Other
6007564,https://secure.m-pay24.com/p92316,http://www.phishtank.com/phish_detail.php?phish_id=6007564,2019-04-12T09:53:58+00:00,yes,2019-04-13T20:01:36+00:00,yes,"PKO Polish Bank"
6007525,https://icebtc.online,http://www.phishtank.com/phish_detail.php?phish_id=6007525,2019-04-12T08:29:43+00:00,yes,2019-04-12T08:34:16+00:00,yes,Other
6007522,http://mail.xcitingtourism.com/scib/Absa%20Online%20-%20PROFILE.htm,http://www.phishtank.com/phish_detail.php?phish_id=6007522,2019-04-12T08:24:10+00:00,yes,2019-04-12T08:25:00+00:00,yes,"ABSA Bank"
6007491,http://milnesafely.co.uk/001100110011yahoo.html,http://www.phishtank.com/phish_detail.php?phish_id=6007491,2019-04-12T07:40:40+00:00,yes,2019-04-13T20:02:19+00:00,yes,Other
6007490,http://milnesafely.co.uk/GMA-validate.html,http://www.phishtank.com/phish_detail.php?phish_id=6007490,2019-04-12T07:40:36+00:00,yes,2019-04-13T20:02:19+00:00,yes,Other
6007489,http://milnesafely.co.uk/001100110011gmail.html,http://www.phishtank.com/phish_detail.php?phish_id=6007489,2019-04-12T07:40:33+00:00,yes,2019-04-13T20:02:19+00:00,yes,Other
6007488,http://cuenta-pay.le-net.org/356a8/index2.php,http://www.phishtank.com/phish_detail.php?phish_id=6007488,2019-04-12T07:40:29+00:00,yes,2019-04-12T18:18:10+00:00,yes,Other
6007486,http://brucesolomon.net/wp-admin/b/c/login/office/,http://www.phishtank.com/phish_detail.php?phish_id=6007486,2019-04-12T07:40:21+00:00,yes,2019-04-13T20:02:19+00:00,yes,Other
6007481,http://www.alekosphotography.gr/smop/Absa%20Online%20-%20PROFILE.htm,http://www.phishtank.com/phish_detail.php?phish_id=6007481,2019-04-12T07:08:44+00:00,yes,2019-04-12T07:09:59+00:00,yes,"ABSA Bank"
6007464,http://xcitingtourism.com/scib/Absa%20Online%20-%20PROFILE.htm,http://www.phishtank.com/phish_detail.php?phish_id=6007464,2019-04-12T06:44:39+00:00,yes,2019-04-12T06:45:29+00:00,yes,"ABSA Bank"
6007460,http://capecodfluteandguitar.com/wp-content/plugins/revslider/languages/_path/script/adobe/en?x=x&amp;a=Info@gmail.com,http://www.phishtank.com/phish_detail.php?phish_id=6007460,2019-04-12T06:42:39+00:00,yes,2019-04-13T19:06:16+00:00,yes,Other
6007455,http://advisor.com.br/kenlojuoo/secominuo/NedbankMoney.htm,http://www.phishtank.com/phish_detail.php?phish_id=6007455,2019-04-12T06:34:24+00:00,yes,2019-05-05T00:24:56+00:00,yes,Other
6007446,http://dem1netsolution.biz/verifys/index.html,http://www.phishtank.com/phish_detail.php?phish_id=6007446,2019-04-12T06:20:43+00:00,yes,2019-04-14T09:42:46+00:00,yes,Other
6007425,http://account1148.top/,http://www.phishtank.com/phish_detail.php?phish_id=6007425,2019-04-12T05:42:07+00:00,yes,2019-04-13T19:06:16+00:00,yes,Other
6007411,http://www.nourinfo.com/tools/,http://www.phishtank.com/phish_detail.php?phish_id=6007411,2019-04-12T05:40:55+00:00,yes,2019-04-13T20:02:19+00:00,yes,Other
6007410,http://cpmaruma.com/index.php?lang=es,http://www.phishtank.com/phish_detail.php?phish_id=6007410,2019-04-12T05:40:47+00:00,yes,2019-05-16T05:29:29+00:00,yes,Other
6007392,http://mjkpr3.m.sdbaicao.com/,http://www.phishtank.com/phish_detail.php?phish_id=6007392,2019-04-12T05:19:33+00:00,yes,2019-05-02T21:48:46+00:00,yes,Other
6007389,http://kin34245.com/,http://www.phishtank.com/phish_detail.php?phish_id=6007389,2019-04-12T05:19:12+00:00,yes,2019-05-16T05:29:29+00:00,yes,Other
6007339,http://ebkefren.000webhostapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=6007339,2019-04-12T04:27:56+00:00,yes,2019-04-12T19:47:48+00:00,yes,Other
6007338,http://treiolxz.000webhostapp.com/cm/k/a/r/f/g/index.html,http://www.phishtank.com/phish_detail.php?phish_id=6007338,2019-04-12T04:26:21+00:00,yes,2019-04-12T11:12:05+00:00,yes,Adobe
6007333,http://phosex.tk/,http://www.phishtank.com/phish_detail.php?phish_id=6007333,2019-04-12T03:49:52+00:00,yes,2019-04-14T02:57:26+00:00,yes,Facebook
6007320,https://i-agent.com/Kaufabwicklung-ckpit-hat-eine-Nachricht-gesendet-ebay-furniture@beco-investment.com.html,http://www.phishtank.com/phish_detail.php?phish_id=6007320,2019-04-12T03:40:29+00:00,yes,2019-04-13T19:07:43+00:00,yes,Other
6007303,https://admin461270.typeform.com/to/FkpprQ,http://www.phishtank.com/phish_detail.php?phish_id=6007303,2019-04-12T02:57:42+00:00,yes,2019-04-25T22:25:30+00:00,yes,Other
6007288,https://dev.fiftyco.org/%20/app.coins.ph/,http://www.phishtank.com/phish_detail.php?phish_id=6007288,2019-04-12T02:24:36+00:00,yes,2019-04-18T13:13:45+00:00,yes,Other
6007276,https://marcelorodriguez.cl/marcelo/signin/acc/home/other/,http://www.phishtank.com/phish_detail.php?phish_id=6007276,2019-04-12T01:40:21+00:00,yes,2019-04-12T17:00:27+00:00,yes,Other
6007275,https://marcelorodriguez.cl/marcelo/signin/acc/home/sec2/,http://www.phishtank.com/phish_detail.php?phish_id=6007275,2019-04-12T01:40:17+00:00,yes,2019-04-13T19:09:09+00:00,yes,Other
6007242,http://locked.appleid.apple.com.c810f948ce5cc033115d56ce3b.com/index.html,http://www.phishtank.com/phish_detail.php?phish_id=6007242,2019-04-12T00:40:17+00:00,yes,2019-04-28T01:26:35+00:00,yes,Other
6007232,https://marcelorodriguez.cl/marcelo/signin/acc/home/other,http://www.phishtank.com/phish_detail.php?phish_id=6007232,2019-04-12T00:11:02+00:00,yes,2019-04-13T19:09:09+00:00,yes,Other
6007233,https://marcelorodriguez.cl/marcelo/signin/acc/home/other/other.php?6d617263656c6f726f6472696775657a2e636c-6d617263656c6f726f6472696775657a2e636c-6d617263656c6f726f6472696775657a2e636c6d617263656c6f726f6472696775657a2e636c6d617263656c6f726f6472696775657a2e636c,http://www.phishtank.com/phish_detail.php?phish_id=6007233,2019-04-12T00:11:02+00:00,yes,2019-04-13T19:09:09+00:00,yes,Other
6007219,http://segmobiles.com.br/base/pages/index.php,http://www.phishtank.com/phish_detail.php?phish_id=6007219,2019-04-12T00:02:37+00:00,yes,2019-04-20T08:41:48+00:00,yes,Caixa
6007201,https://accounts.xageek.com/Account/?ReturnUrl=/,http://www.phishtank.com/phish_detail.php?phish_id=6007201,2019-04-11T23:41:49+00:00,yes,2019-04-13T19:52:31+00:00,yes,Other
6007196,http://accountsecure00.webcindario.com/signOn/secfrm2formOnScreen.toenterSiteIndicator-GIAMW&amp;request_local-es-us&amp;source-siso&amp;forFSG7264519.html,http://www.phishtank.com/phish_detail.php?phish_id=6007196,2019-04-11T23:41:29+00:00,yes,2019-04-15T14:28:57+00:00,yes,Other
6007185,https://marcelorodriguez.cl/marcelo/signin/acc/home/card/card.php,http://www.phishtank.com/phish_detail.php?phish_id=6007185,2019-04-11T23:40:44+00:00,yes,2019-04-15T22:57:26+00:00,yes,Other
6007184,https://marcelorodriguez.cl/marcelo/signin/acc/home/sec2/sec2.php,http://www.phishtank.com/phish_detail.php?phish_id=6007184,2019-04-11T23:40:40+00:00,yes,2019-04-13T20:00:54+00:00,yes,Other
6007183,https://marcelorodriguez.cl/marcelo/signin/acc/home/sec2/sec2.php?6d617263656c6f726f6472696775657a2e636c-6d617263656c6f726f6472696775657a2e636c-6d617263656c6f726f6472696775657a2e636c6d617263656c6f726f6472696775657a2e636c6d617263656c6f726f6472696775657a2e636c,http://www.phishtank.com/phish_detail.php?phish_id=6007183,2019-04-11T23:40:36+00:00,yes,2019-04-13T20:00:11+00:00,yes,Other
6007182,https://marcelorodriguez.cl/marcelo/signin/acc/home/other/other.php,http://www.phishtank.com/phish_detail.php?phish_id=6007182,2019-04-11T23:40:32+00:00,yes,2019-04-13T20:00:11+00:00,yes,Other
6007181,https://marcelorodriguez.cl/marcelo/signin/acc/home/card/card.php?6d617263656c6f726f6472696775657a2e636c-6d617263656c6f726f6472696775657a2e636c-6d617263656c6f726f6472696775657a2e636c6d617263656c6f726f6472696775657a2e636c6d617263656c6f726f6472696775657a2e636c,http://www.phishtank.com/phish_detail.php?phish_id=6007181,2019-04-11T23:40:28+00:00,yes,2019-04-13T20:00:11+00:00,yes,Other
6007180,https://marcelorodriguez.cl/marcelo/signin/acc/home/login/index.php,http://www.phishtank.com/phish_detail.php?phish_id=6007180,2019-04-11T23:40:24+00:00,yes,2019-04-13T20:00:11+00:00,yes,Other
6007169,http://servceonlinecstomer-de.ml/id/login/,http://www.phishtank.com/phish_detail.php?phish_id=6007169,2019-04-11T23:09:09+00:00,yes,2019-04-16T04:42:47+00:00,yes,PayPal
6007147,https://clearancecases.top/vas/sore/newpage/account/,http://www.phishtank.com/phish_detail.php?phish_id=6007147,2019-04-11T22:47:40+00:00,yes,2019-04-13T20:00:11+00:00,yes,Other
6007129,https://accounts.xageek.com/,http://www.phishtank.com/phish_detail.php?phish_id=6007129,2019-04-11T22:46:35+00:00,yes,2019-04-23T09:20:57+00:00,yes,Other
6007130,https://accounts.xageek.com/Account/?ReturnUrl=%2f,http://www.phishtank.com/phish_detail.php?phish_id=6007130,2019-04-11T22:46:35+00:00,yes,2019-05-01T23:21:02+00:00,yes,Other
6007127,https://www.tipp-carmoneyfree.zone.id/,http://www.phishtank.com/phish_detail.php?phish_id=6007127,2019-04-11T22:46:26+00:00,yes,2019-04-30T18:51:08+00:00,yes,Other
6007117,http://www.hannovervinhos.com.br/upload/foto1/,http://www.phishtank.com/phish_detail.php?phish_id=6007117,2019-04-11T22:45:52+00:00,yes,2019-05-16T05:30:07+00:00,yes,Other
6007114,http://www.filosofico.net/russell.htm,http://www.phishtank.com/phish_detail.php?phish_id=6007114,2019-04-11T22:45:44+00:00,yes,2019-05-09T18:16:05+00:00,yes,Other
6007113,http://www.filosofico.net/dewey.htm,http://www.phishtank.com/phish_detail.php?phish_id=6007113,2019-04-11T22:45:40+00:00,yes,2019-04-30T00:24:10+00:00,yes,Other
6007108,https://customerservicecontactnumber.co.uk/bt/,http://www.phishtank.com/phish_detail.php?phish_id=6007108,2019-04-11T22:45:18+00:00,yes,2019-04-25T22:49:26+00:00,yes,Other
6007064,https://i-agent.com/Kaufabwicklung-ckpit-hat-eine-Nachricht-gesendet-elkefabrice@aol.com.html,http://www.phishtank.com/phish_detail.php?phish_id=6007064,2019-04-11T21:45:48+00:00,yes,2019-04-13T19:51:04+00:00,yes,Other
6007053,http://mishto.org/nls/?4f310e5f6092641890d7a389e5516aa9,http://www.phishtank.com/phish_detail.php?phish_id=6007053,2019-04-11T21:21:13+00:00,yes,2019-04-18T16:08:46+00:00,yes,PayPal
6007041,https://goo.gl/maps/4u9AYv2AbgC2,http://www.phishtank.com/phish_detail.php?phish_id=6007041,2019-04-11T21:02:51+00:00,yes,2019-05-25T19:47:43+00:00,yes,Other
6006993,https://www.code-labs.com/,http://www.phishtank.com/phish_detail.php?phish_id=6006993,2019-04-11T20:00:36+00:00,yes,2019-05-16T05:30:07+00:00,yes,Other
6006985,https://www.dropbox.com/s/2jbc6vub3el83a7/Oceans%20Luxury%20logo.JPG?dl=0,http://www.phishtank.com/phish_detail.php?phish_id=6006985,2019-04-11T19:49:25+00:00,yes,2019-04-13T18:22:45+00:00,yes,Other
6006981,http://www.kursimebel.com/wp-admin/includes/INFO/update-your-account/jOUyh0u/login.php?websrc=77dab160d987730dc452ffcdb621579a&amp;dispatched=58&amp;id=603903065,http://www.phishtank.com/phish_detail.php?phish_id=6006981,2019-04-11T19:30:13+00:00,yes,2019-04-13T14:34:23+00:00,yes,PayPal
6006980,https://mobilesantadermg.com,http://www.phishtank.com/phish_detail.php?phish_id=6006980,2019-04-11T19:30:09+00:00,yes,2019-04-13T19:51:47+00:00,yes,Other
6006976,https://jmp.sh/3snE3DZ,http://www.phishtank.com/phish_detail.php?phish_id=6006976,2019-04-11T19:26:07+00:00,yes,2019-05-16T05:30:07+00:00,yes,Other
6006966,http://webmail.jdptbc.org/IlOysTgNjFrGtHtEAwVo/indexx.php,http://www.phishtank.com/phish_detail.php?phish_id=6006966,2019-04-11T19:10:52+00:00,yes,2019-04-18T15:48:44+00:00,yes,Other
6006965,http://annekedekoning.com/language/en-GB/uploads/9b518ac30e6d2d5eeb850564c140280aMzIwMTIzY2EzN2I3ZWE2NjE5MTAwZjYwYTU4ZjJiMDY=/myaccount/websc_login/?country.x=NL&amp;locale.x=en_NL,http://www.phishtank.com/phish_detail.php?phish_id=6006965,2019-04-11T19:10:48+00:00,yes,2019-04-13T19:20:19+00:00,yes,Other
6006964,http://protec2security.net/refresh/refresh/refresh/microsoft.php,http://www.phishtank.com/phish_detail.php?phish_id=6006964,2019-04-11T19:10:44+00:00,yes,2019-04-13T19:51:04+00:00,yes,Other
6006957,https://latestfirm.com/box,http://www.phishtank.com/phish_detail.php?phish_id=6006957,2019-04-11T19:10:18+00:00,yes,2019-04-15T22:56:19+00:00,yes,Other
6006951,https://micheallgas-my.sharepoint.com:443/:b:/g/personal/mike_micheallgas_onmicrosoft_com/ESIPFwKjmkFBitWnTUrs36wB-_gEsNigGZ9Eacthr_7oEw?e=4%3a428b2accc660490b81afe2bd6975ff37&at=9,http://www.phishtank.com/phish_detail.php?phish_id=6006951,2019-04-11T19:02:50+00:00,yes,2019-05-01T17:46:14+00:00,yes,Other
6006939,https://forms.office.com/Pages/ResponsePage.aspx?id=DQSIkWdsW0yxEjajBLZtrQAAAAAAAAAAAAO__R0fzuZUQ1dDUE1BOEtRMlFOS0pWS0FQSDQ5VFIxQi4u,http://www.phishtank.com/phish_detail.php?phish_id=6006939,2019-04-11T18:42:49+00:00,yes,2019-04-13T13:07:13+00:00,yes,Other
6006934,http://elegantshoegirl.com/danner-womens-adrika-hiker-hiking-boot-sienna-9-5-m-us/,http://www.phishtank.com/phish_detail.php?phish_id=6006934,2019-04-11T18:40:51+00:00,yes,2019-05-16T05:30:07+00:00,yes,Other
6006922,http://sinjanresidency.co.in/wp-includes/SimplePie/Content/,http://www.phishtank.com/phish_detail.php?phish_id=6006922,2019-04-11T18:40:23+00:00,yes,2019-04-16T19:25:39+00:00,yes,Other
6006920,http://sinjanresidency.co.in/wp-includes/SimplePie/Cache/,http://www.phishtank.com/phish_detail.php?phish_id=6006920,2019-04-11T18:40:18+00:00,yes,2019-05-16T05:30:07+00:00,yes,Other
6006919,http://sinjanresidency.co.in/wp-includes/SimplePie/Cache,http://www.phishtank.com/phish_detail.php?phish_id=6006919,2019-04-11T18:40:17+00:00,yes,2019-04-19T18:40:47+00:00,yes,Other
6006917,https://forms.office.com/Pages/ResponsePage.aspx?id=DQSIkWdsW0yxEjajBLZtrQAAAAAAAAAAAAa__Qb6oLRUODVKSkJKRDhNU0lET0lDT0FBSU1DM1dOQi4u,http://www.phishtank.com/phish_detail.php?phish_id=6006917,2019-04-11T18:39:58+00:00,yes,2019-04-13T13:10:51+00:00,yes,Other
6006916,https://forms.office.com/Pages/ResponsePage.aspx?id=DQSIkWdsW0yxEjajBLZtrQAAAAAAAAAAAAO__Q3wV6VURTRUOEg0WUQ4V1ZYSTIxVzI2MEtHRFIxMi4u,http://www.phishtank.com/phish_detail.php?phish_id=6006916,2019-04-11T18:39:38+00:00,yes,2019-04-13T13:10:51+00:00,yes,Other
6006898,https://www.redoffice.cl/officina/login/,http://www.phishtank.com/phish_detail.php?phish_id=6006898,2019-04-11T18:13:13+00:00,yes,2019-04-30T00:24:10+00:00,yes,Other
6006897,https://www.redoffice.cl/operador/login/,http://www.phishtank.com/phish_detail.php?phish_id=6006897,2019-04-11T18:13:11+00:00,yes,2019-04-13T19:51:47+00:00,yes,Other
6006864,https://cmssutah-my.sharepoint.com/:b:/p/brittney/ERtCA43-Kj9Pgy9DAn-h-AIBob8SNKzQid0MVR6eoia81g?e=v9GkfB,http://www.phishtank.com/phish_detail.php?phish_id=6006864,2019-04-11T18:02:05+00:00,yes,2019-05-03T01:20:05+00:00,yes,Other
6006855,http://mypieracci.com/it/30-catalogo,http://www.phishtank.com/phish_detail.php?phish_id=6006855,2019-04-11T17:47:55+00:00,yes,2019-05-02T22:18:43+00:00,yes,Other
6006853,http://syworkroom.com/news/2016-07-01/,http://www.phishtank.com/phish_detail.php?phish_id=6006853,2019-04-11T17:47:51+00:00,yes,2019-04-13T19:51:04+00:00,yes,Other
6006852,http://syworkroom.com/news/2016-07-01,http://www.phishtank.com/phish_detail.php?phish_id=6006852,2019-04-11T17:47:50+00:00,yes,2019-05-06T00:01:22+00:00,yes,Other
6006849,http://freeaudiorecorder.net/Files,http://www.phishtank.com/phish_detail.php?phish_id=6006849,2019-04-11T17:47:42+00:00,yes,2019-05-15T00:34:07+00:00,yes,Other
6006850,http://freeaudiorecorder.net/Files/,http://www.phishtank.com/phish_detail.php?phish_id=6006850,2019-04-11T17:47:42+00:00,yes,2019-05-01T23:28:52+00:00,yes,Other
6006839,http://280333.com/bbs/bbs19.htm,http://www.phishtank.com/phish_detail.php?phish_id=6006839,2019-04-11T17:47:00+00:00,yes,2019-05-16T05:30:07+00:00,yes,Other
6006834,http://sfgr168.com/dht/FLZD.htm,http://www.phishtank.com/phish_detail.php?phish_id=6006834,2019-04-11T17:46:37+00:00,yes,2019-05-13T17:48:57+00:00,yes,Other
6006819,https://www.siccmamedia.de/,http://www.phishtank.com/phish_detail.php?phish_id=6006819,2019-04-11T17:45:54+00:00,yes,2019-05-16T05:30:44+00:00,yes,Other
6006812,http://cuenta-pay.le-net.org/8286c,http://www.phishtank.com/phish_detail.php?phish_id=6006812,2019-04-11T17:45:27+00:00,yes,2019-04-21T04:34:15+00:00,yes,Other
6006807,http://latestfirm.com/box,http://www.phishtank.com/phish_detail.php?phish_id=6006807,2019-04-11T17:45:11+00:00,yes,2019-05-04T03:32:15+00:00,yes,Other
6006806,https://1drv.ms/xs/s%21AlnYQWH8DCUiaRHd8YdyjCPdFvM?wdFormId=%7B6B957E8A%2DB2E7%2D404F%2D85AE%2D22E3A1C4938C%7D,http://www.phishtank.com/phish_detail.php?phish_id=6006806,2019-04-11T17:39:43+00:00,yes,2019-04-13T13:10:51+00:00,yes,Other
6006798,http://apogeesphotostatic.com/pp/support/konflikt/cfa79fb9e38ab67/login.php,http://www.phishtank.com/phish_detail.php?phish_id=6006798,2019-04-11T17:21:12+00:00,yes,2019-05-16T05:30:44+00:00,yes,PayPal
